"","key","freq","freq_pct","rating"
"644","bone",6,0.0363416111447607,"PG"
"645","windmill",6,0.0363416111447607,"PG"
"646","helmet",6,0.0363416111447607,"PG"
"647","tomorrow",6,0.0363416111447607,"PG"
"648","sunflower",6,0.0363416111447607,"PG"
"649","truth",6,0.0363416111447607,"PG"
"650","thief",6,0.0363416111447607,"PG"
"651","location",6,0.0363416111447607,"PG"
"652","sense",6,0.0363416111447607,"PG"
"653","destruct",6,0.0363416111447607,"PG"
"654","husband",6,0.0363416111447607,"PG"
"655","government",6,0.0363416111447607,"PG"
"656","spirit",6,0.0363416111447607,"PG"
"657","culture",6,0.0363416111447607,"PG"
"658","flashlight",6,0.0363416111447607,"PG"
"659","Rex",6,0.0363416111447607,"PG"
"660","stop",6,0.0363416111447607,"PG"
"661","werewolf",6,0.0363416111447607,"PG"
"662","chaos",6,0.0363416111447607,"PG"
"663","caravan",6,0.0363416111447607,"PG"
"664","baboon",6,0.0363416111447607,"PG"
"665","grass",6,0.0363416111447607,"PG"
"666","remains",6,0.0363416111447607,"PG"
"667","mystery",6,0.0363416111447607,"PG"
"668","flood",6,0.0363416111447607,"PG"
"669","spaceship",6,0.0363416111447607,"PG"
"670","mate",6,0.0363416111447607,"PG"
"671","ocean",6,0.0363416111447607,"PG"
"672","glitch",6,0.0363416111447607,"PG"
"673","zebras",6,0.0363416111447607,"PG"
"674","pipe",6,0.0363416111447607,"PG"
"675","disc",6,0.0363416111447607,"PG"
"676","effect",5,0.0302846759539673,"PG"
"677","asleep",5,0.0302846759539673,"PG"
"678","snowman",5,0.0302846759539673,"PG"
"679","clearing",5,0.0302846759539673,"PG"
"680","couple",5,0.0302846759539673,"PG"
"681","dancing",5,0.0302846759539673,"PG"
"682","barrier",5,0.0302846759539673,"PG"
"683","shoot",5,0.0302846759539673,"PG"
"684","mile",5,0.0302846759539673,"PG"
"685","paradise",5,0.0302846759539673,"PG"
"686","season",5,0.0302846759539673,"PG"
"687","boot",5,0.0302846759539673,"PG"
"688","coat",5,0.0302846759539673,"PG"
"689","item",5,0.0302846759539673,"PG"
"690","property",5,0.0302846759539673,"PG"
"691","success",5,0.0302846759539673,"PG"
"692","warrior",5,0.0302846759539673,"PG"
"693","collapse",5,0.0302846759539673,"PG"
"694","wind",5,0.0302846759539673,"PG"
"695","pain",5,0.0302846759539673,"PG"
"696","victim",5,0.0302846759539673,"PG"
"697","courage",5,0.0302846759539673,"PG"
"698","fruit",5,0.0302846759539673,"PG"
"699","presence",5,0.0302846759539673,"PG"
"700","run",5,0.0302846759539673,"PG"
"701","protest",5,0.0302846759539673,"PG"
"702","infant",5,0.0302846759539673,"PG"
"703","pounce",5,0.0302846759539673,"PG"
"704","van",5,0.0302846759539673,"PG"
"705","mom",5,0.0302846759539673,"PG"
"706","collection",5,0.0302846759539673,"PG"
"707","console",5,0.0302846759539673,"PG"
"708","imagination",5,0.0302846759539673,"PG"
"709","bus",5,0.0302846759539673,"PG"
"710","birth",5,0.0302846759539673,"PG"
"711","freedom",5,0.0302846759539673,"PG"
"712","task",5,0.0302846759539673,"PG"
"713","champion",5,0.0302846759539673,"PG"
"714","subject",5,0.0302846759539673,"PG"
"715","apprentice",5,0.0302846759539673,"PG"
"716","King",5,0.0302846759539673,"PG"
"717","play",5,0.0302846759539673,"PG"
"718","sings",5,0.0302846759539673,"PG"
"719","lunge",5,0.0302846759539673,"PG"
"720","decision",5,0.0302846759539673,"PG"
"721","uncle",5,0.0302846759539673,"PG"
"722","servant",5,0.0302846759539673,"PG"
"723","month",5,0.0302846759539673,"PG"
"724","talent",5,0.0302846759539673,"PG"
"725","match",5,0.0302846759539673,"PG"
"726","start",5,0.0302846759539673,"PG"
"727","failure",5,0.0302846759539673,"PG"
"728","Voldemort",5,0.0302846759539673,"PG"
"729","exterior",5,0.0302846759539673,"PG"
"730","disappearance",5,0.0302846759539673,"PG"
"731","cast",5,0.0302846759539673,"PG"
"732","classmate",5,0.0302846759539673,"PG"
"733","position",5,0.0302846759539673,"PG"
"734","count",5,0.0302846759539673,"PG"
"735","bounty",5,0.0302846759539673,"PG"
"736","hunter",5,0.0302846759539673,"PG"
"737","fit",5,0.0302846759539673,"PG"
"738","warning",5,0.0302846759539673,"PG"
"739","list",5,0.0302846759539673,"PG"
"740","pilot",5,0.0302846759539673,"PG"
"741","Falls",5,0.0302846759539673,"PG"
"742","construction",5,0.0302846759539673,"PG"
"743","bar",5,0.0302846759539673,"PG"
"744","answer",5,0.0302846759539673,"PG"
"745","board",5,0.0302846759539673,"PG"
"746","loss",5,0.0302846759539673,"PG"
"747","portrait",5,0.0302846759539673,"PG"
"748","professor",5,0.0302846759539673,"PG"
"749","rule",5,0.0302846759539673,"PG"
"750","handkerchief",5,0.0302846759539673,"PG"
"751","troops",5,0.0302846759539673,"PG"
"752","horn",5,0.0302846759539673,"PG"
"753","leave",5,0.0302846759539673,"PG"
"754","practice",5,0.0302846759539673,"PG"
"755","mouse",5,0.0302846759539673,"PG"
"756","bond",5,0.0302846759539673,"PG"
"757","display",5,0.0302846759539673,"PG"
"758","reward",5,0.0302846759539673,"PG"
"759","chamber",5,0.0302846759539673,"PG"
"760","knight",5,0.0302846759539673,"PG"
"761","romance",5,0.0302846759539673,"PG"
"762","dark",5,0.0302846759539673,"PG"
"763","deed",5,0.0302846759539673,"PG"
"764","wave",5,0.0302846759539673,"PG"
"765","use",5,0.0302846759539673,"PG"
"766","vault",5,0.0302846759539673,"PG"
"767","explosion",5,0.0302846759539673,"PG"
"768","parachute",5,0.0302846759539673,"PG"
"769","mechanism",5,0.0302846759539673,"PG"
"770","sacrifice",5,0.0302846759539673,"PG"
"771","research",5,0.0302846759539673,"PG"
"772","cookie",5,0.0302846759539673,"PG"
"773","Vector",5,0.0302846759539673,"PG"
"774","t-",5,0.0302846759539673,"PG"
"775","nature",5,0.0302846759539673,"PG"
"776","innocence",5,0.0302846759539673,"PG"
"777","con",5,0.0302846759539673,"PG"
"778","basket",5,0.0302846759539673,"PG"
"779","Oz",5,0.0302846759539673,"PG"
"780","coast",5,0.0302846759539673,"PG"
"781","off",5,0.0302846759539673,"PG"
"782","motorcycle",5,0.0302846759539673,"PG"
"783","cannon",5,0.0302846759539673,"PG"
"784","valley",5,0.0302846759539673,"PG"
"785","nest",5,0.0302846759539673,"PG"
"786","Vikings",5,0.0302846759539673,"PG"
"787","Gothel",5,0.0302846759539673,"PG"
"788","alien",5,0.0302846759539673,"PG"
"789","emperor",5,0.0302846759539673,"PG"
"790","glacier",5,0.0302846759539673,"PG"
"791","mammoth",5,0.0302846759539673,"PG"
"792","bunch",5,0.0302846759539673,"PG"
"793","steak",5,0.0302846759539673,"PG"
"794","finish",5,0.0302846759539673,"PG"
"795","bobblehead",5,0.0302846759539673,"PG"
"796","jeep",5,0.0302846759539673,"PG"
"797","hippo",5,0.0302846759539673,"PG"
"798","doctor",5,0.0302846759539673,"PG"
"799","underworld",5,0.0302846759539673,"PG"
"800","riddle",5,0.0302846759539673,"PG"
"801","Shrek",4,0.0242277407631738,"PG"
"802","band",4,0.0242277407631738,"PG"
"803","title",4,0.0242277407631738,"PG"
"804","block",4,0.0242277407631738,"PG"
"805","hug",4,0.0242277407631738,"PG"
"806","touch",4,0.0242277407631738,"PG"
"807","assortment",4,0.0242277407631738,"PG"
"808","visitor",4,0.0242277407631738,"PG"
"809","hit",4,0.0242277407631738,"PG"
"810","knowledge",4,0.0242277407631738,"PG"
"811","rink",4,0.0242277407631738,"PG"
"812","guest",4,0.0242277407631738,"PG"
"813","dock",4,0.0242277407631738,"PG"
"814","scepter",4,0.0242277407631738,"PG"
"815","authority",4,0.0242277407631738,"PG"
"816","gag",4,0.0242277407631738,"PG"
"817","partner",4,0.0242277407631738,"PG"
"818","offer",4,0.0242277407631738,"PG"
"819","learn",4,0.0242277407631738,"PG"
"820","propose",4,0.0242277407631738,"PG"
"821","bolt",4,0.0242277407631738,"PG"
"822","slip",4,0.0242277407631738,"PG"
"823","cabin",4,0.0242277407631738,"PG"
"824","mistake",4,0.0242277407631738,"PG"
"825","refuge",4,0.0242277407631738,"PG"
"826","condition",4,0.0242277407631738,"PG"
"827","explode",4,0.0242277407631738,"PG"
"828","portion",4,0.0242277407631738,"PG"
"829","desperation",4,0.0242277407631738,"PG"
"830","vow",4,0.0242277407631738,"PG"
"831","beast",4,0.0242277407631738,"PG"
"832","plead",4,0.0242277407631738,"PG"
"833","need",4,0.0242277407631738,"PG"
"834","color",4,0.0242277407631738,"PG"
"835","aftermath",4,0.0242277407631738,"PG"
"836","shark",4,0.0242277407631738,"PG"
"837","someday",4,0.0242277407631738,"PG"
"838","dart",4,0.0242277407631738,"PG"
"839","accept",4,0.0242277407631738,"PG"
"840","hill",4,0.0242277407631738,"PG"
"841","sleeping",4,0.0242277407631738,"PG"
"842","struggle",4,0.0242277407631738,"PG"
"843","Productions",4,0.0242277407631738,"PG"
"844","crew",4,0.0242277407631738,"PG"
"845","card",4,0.0242277407631738,"PG"
"846","clothes",4,0.0242277407631738,"PG"
"847","determination",4,0.0242277407631738,"PG"
"848","shipping",4,0.0242277407631738,"PG"
"849","adventur",4,0.0242277407631738,"PG"
"850","Wonderland",4,0.0242277407631738,"PG"
"851","garden",4,0.0242277407631738,"PG"
"852","Alice",4,0.0242277407631738,"PG"
"853","ruin",4,0.0242277407631738,"PG"
"854","quarter",4,0.0242277407631738,"PG"
"855","access",4,0.0242277407631738,"PG"
"856","Queens",4,0.0242277407631738,"PG"
"857","dagger",4,0.0242277407631738,"PG"
"858","attitude",4,0.0242277407631738,"PG"
"859","dwarf",4,0.0242277407631738,"PG"
"860","cross",4,0.0242277407631738,"PG"
"861","pig",4,0.0242277407631738,"PG"
"862","retirement",4,0.0242277407631738,"PG"
"863","custody",4,0.0242277407631738,"PG"
"864","lack",4,0.0242277407631738,"PG"
"865","murder",4,0.0242277407631738,"PG"
"866","hut",4,0.0242277407631738,"PG"
"867","broomstick",4,0.0242277407631738,"PG"
"868","cloak",4,0.0242277407631738,"PG"
"869","backwards",4,0.0242277407631738,"PG"
"870","obstacle",4,0.0242277407631738,"PG"
"871","Quidditch",4,0.0242277407631738,"PG"
"872","scar",4,0.0242277407631738,"PG"
"873","forehead",4,0.0242277407631738,"PG"
"874","Defence",4,0.0242277407631738,"PG"
"875","interview",4,0.0242277407631738,"PG"
"876","hundred",4,0.0242277407631738,"PG"
"877","movement",4,0.0242277407631738,"PG"
"878","farmer",4,0.0242277407631738,"PG"
"879","community",4,0.0242277407631738,"PG"
"880","funeral",4,0.0242277407631738,"PG"
"881","hangar",4,0.0242277407631738,"PG"
"882","po",4,0.0242277407631738,"PG"
"883","post",4,0.0242277407631738,"PG"
"884","yell",4,0.0242277407631738,"PG"
"885","grandfather",4,0.0242277407631738,"PG"
"886","reconcile",4,0.0242277407631738,"PG"
"887","victory",4,0.0242277407631738,"PG"
"888","locket",4,0.0242277407631738,"PG"
"889","absence",4,0.0242277407631738,"PG"
"890","speak",4,0.0242277407631738,"PG"
"891","scientist",4,0.0242277407631738,"PG"
"892","skeleton",4,0.0242277407631738,"PG"
"893","health",4,0.0242277407631738,"PG"
"894","porch",4,0.0242277407631738,"PG"
"895","aid",4,0.0242277407631738,"PG"
"896","discover",4,0.0242277407631738,"PG"
"897","closet",4,0.0242277407631738,"PG"
"898","wooden",4,0.0242277407631738,"PG"
"899","climb",4,0.0242277407631738,"PG"
"900","faun",4,0.0242277407631738,"PG"
"901","leather",4,0.0242277407631738,"PG"
"902","joke",4,0.0242277407631738,"PG"
"903","passenger",4,0.0242277407631738,"PG"
"904","honor",4,0.0242277407631738,"PG"
"905","drive",4,0.0242277407631738,"PG"
"906","bat",4,0.0242277407631738,"PG"
"907","peak",4,0.0242277407631738,"PG"
"908","visit",4,0.0242277407631738,"PG"
"909","signal",4,0.0242277407631738,"PG"
"910","Witch",4,0.0242277407631738,"PG"
"911","leopard",4,0.0242277407631738,"PG"
"912","mercy",4,0.0242277407631738,"PG"
"913","juice",4,0.0242277407631738,"PG"
"914","command",4,0.0242277407631738,"PG"
"915","draw",4,0.0242277407631738,"PG"
"916","awe",4,0.0242277407631738,"PG"
"917","treachery",4,0.0242277407631738,"PG"
"918","countryside",4,0.0242277407631738,"PG"
"919","resident",4,0.0242277407631738,"PG"
"920","woods",4,0.0242277407631738,"PG"
"921","hollow",4,0.0242277407631738,"PG"
"922","out",4,0.0242277407631738,"PG"
"923","style",4,0.0242277407631738,"PG"
"924","mascot",4,0.0242277407631738,"PG"
"925","quiet",4,0.0242277407631738,"PG"
"926","photo",4,0.0242277407631738,"PG"
"927","star",4,0.0242277407631738,"PG"
"928","grab",4,0.0242277407631738,"PG"
"929","firewood",4,0.0242277407631738,"PG"
"930","reflection",4,0.0242277407631738,"PG"
"931","today",4,0.0242277407631738,"PG"
"932","transformation",4,0.0242277407631738,"PG"
"933","celebration",4,0.0242277407631738,"PG"
"934","mail",4,0.0242277407631738,"PG"
"935","lock",4,0.0242277407631738,"PG"
"936","bedroom",4,0.0242277407631738,"PG"
"937","Chamber",4,0.0242277407631738,"PG"
"938","entrance",4,0.0242277407631738,"PG"
"939","basilisk",4,0.0242277407631738,"PG"
"940","sock",4,0.0242277407631738,"PG"
"941","pick",4,0.0242277407631738,"PG"
"942","fan",4,0.0242277407631738,"PG"
"943","fist",4,0.0242277407631738,"PG"
"944","superheroe",4,0.0242277407631738,"PG"
"945","principal",4,0.0242277407631738,"PG"
"946","kitchen",4,0.0242277407631738,"PG"
"947","reality",4,0.0242277407631738,"PG"
"948","link",4,0.0242277407631738,"PG"
"949","model",4,0.0242277407631738,"PG"
"950","whereabouts",4,0.0242277407631738,"PG"
"951","favor",4,0.0242277407631738,"PG"
"952","unit",4,0.0242277407631738,"PG"
"953","shift",4,0.0242277407631738,"PG"
"954","mess",4,0.0242277407631738,"PG"
"955","present",4,0.0242277407631738,"PG"
"956","builder",4,0.0242277407631738,"PG"
"957","universe",4,0.0242277407631738,"PG"
"958","pride",4,0.0242277407631738,"PG"
"959","lair",4,0.0242277407631738,"PG"
"960","build",4,0.0242277407631738,"PG"
"961","tire",4,0.0242277407631738,"PG"
"962","spin",4,0.0242277407631738,"PG"
"963","Pharaoh",4,0.0242277407631738,"PG"
"964","pocket",4,0.0242277407631738,"PG"
"965","cup",4,0.0242277407631738,"PG"
"966","computer",4,0.0242277407631738,"PG"
"967","shadow",4,0.0242277407631738,"PG"
"968","concern",4,0.0242277407631738,"PG"
"969","interest",4,0.0242277407631738,"PG"
"970","convinces",4,0.0242277407631738,"PG"
"971","guardian",4,0.0242277407631738,"PG"
"972","Patronus",4,0.0242277407631738,"PG"
"973","will",4,0.0242277407631738,"PG"
"974","stag",4,0.0242277407631738,"PG"
"975","sixteenth",4,0.0242277407631738,"PG"
"976","wheel",4,0.0242277407631738,"PG"
"977","prince",4,0.0242277407631738,"PG"
"978","sunrise",4,0.0242277407631738,"PG"
"979","clans",4,0.0242277407631738,"PG"
"980","tradition",4,0.0242277407631738,"PG"
"981","legend",4,0.0242277407631738,"PG"
"982","illusion",4,0.0242277407631738,"PG"
"983","riche",4,0.0242277407631738,"PG"
"984","porcelain",4,0.0242277407631738,"PG"
"985","Tinker",4,0.0242277407631738,"PG"
"986","firework",4,0.0242277407631738,"PG"
"987","container",4,0.0242277407631738,"PG"
"988","fence",4,0.0242277407631738,"PG"
"989","sign",4,0.0242277407631738,"PG"
"990","fin",4,0.0242277407631738,"PG"
"991","destruction",4,0.0242277407631738,"PG"
"992","meal",4,0.0242277407631738,"PG"
"993","Rapunzel",4,0.0242277407631738,"PG"
"994","associate",4,0.0242277407631738,"PG"
"995","quarry",4,0.0242277407631738,"PG"
"996","meteorite",4,0.0242277407631738,"PG"
"997","opossum",4,0.0242277407631738,"PG"
"998","zebra",4,0.0242277407631738,"PG"
"999","sand",4,0.0242277407631738,"PG"
"1000","code",4,0.0242277407631738,"PG"
"1001","sourball",4,0.0242277407631738,"PG"
"1002","Crood",4,0.0242277407631738,"PG"
"1003","handbag",4,0.0242277407631738,"PG"
"1004","pm",4,0.0242277407631738,"PG"
"1005","hunting",3,0.0181708055723804,"PG"
"1006","sneak",3,0.0181708055723804,"PG"
"1007","urging",3,0.0181708055723804,"PG"
"1008","tea",3,0.0181708055723804,"PG"
"1009","clock",3,0.0181708055723804,"PG"
"1010","resume",3,0.0181708055723804,"PG"
"1011","hybrid",3,0.0181708055723804,"PG"
"1012","landscape",3,0.0181708055723804,"PG"
"1013","ballroom",3,0.0181708055723804,"PG"
"1014","circle",3,0.0181708055723804,"PG"
"1015","glove",3,0.0181708055723804,"PG"
"1016","rowboat",3,0.0181708055723804,"PG"
"1017","orb",3,0.0181708055723804,"PG"
"1018","reception",3,0.0181708055723804,"PG"
"1019","attraction",3,0.0181708055723804,"PG"
"1020","connection",3,0.0181708055723804,"PG"
"1021","sweep",3,0.0181708055723804,"PG"
"1022","icicle",3,0.0181708055723804,"PG"
"1023","chill",3,0.0181708055723804,"PG"
"1024","knee",3,0.0181708055723804,"PG"
"1025","store",3,0.0181708055723804,"PG"
"1026","cue",3,0.0181708055723804,"PG"
"1027","howler",3,0.0181708055723804,"PG"
"1028","demand",3,0.0181708055723804,"PG"
"1029","supplies",3,0.0181708055723804,"PG"
"1030","discussion",3,0.0181708055723804,"PG"
"1031","wait",3,0.0181708055723804,"PG"
"1032","harm",3,0.0181708055723804,"PG"
"1033","grow",3,0.0181708055723804,"PG"
"1034","retreat",3,0.0181708055723804,"PG"
"1035","snowball",3,0.0181708055723804,"PG"
"1036","plummet",3,0.0181708055723804,"PG"
"1037","balcony",3,0.0181708055723804,"PG"
"1038","duke",3,0.0181708055723804,"PG"
"1039","hallway",3,0.0181708055723804,"PG"
"1040","spring",3,0.0181708055723804,"PG"
"1041","slide",3,0.0181708055723804,"PG"
"1042","icy",3,0.0181708055723804,"PG"
"1043","messenger",3,0.0181708055723804,"PG"
"1044","fang",3,0.0181708055723804,"PG"
"1045","vehicle",3,0.0181708055723804,"PG"
"1046","investigation",3,0.0181708055723804,"PG"
"1047","purse",3,0.0181708055723804,"PG"
"1048","crow",3,0.0181708055723804,"PG"
"1049","goodbye",3,0.0181708055723804,"PG"
"1050","guide",3,0.0181708055723804,"PG"
"1051","up",3,0.0181708055723804,"PG"
"1052","elephant",3,0.0181708055723804,"PG"
"1053","snap",3,0.0181708055723804,"PG"
"1054","park",3,0.0181708055723804,"PG"
"1055","stuff",3,0.0181708055723804,"PG"
"1056","personality",3,0.0181708055723804,"PG"
"1057","singe",3,0.0181708055723804,"PG"
"1058","grief",3,0.0181708055723804,"PG"
"1059","costume",3,0.0181708055723804,"PG"
"1060","doubt",3,0.0181708055723804,"PG"
"1061","teammate",3,0.0181708055723804,"PG"
"1062","think",3,0.0181708055723804,"PG"
"1063","watch",3,0.0181708055723804,"PG"
"1064","weight",3,0.0181708055723804,"PG"
"1065","existence",3,0.0181708055723804,"PG"
"1066","upgrade",3,0.0181708055723804,"PG"
"1067","century",3,0.0181708055723804,"PG"
"1068","proposal",3,0.0181708055723804,"PG"
"1069","Knave",3,0.0181708055723804,"PG"
"1070","Queen",3,0.0181708055723804,"PG"
"1071","chest",3,0.0181708055723804,"PG"
"1072","plea",3,0.0181708055723804,"PG"
"1073","breakfast",3,0.0181708055723804,"PG"
"1074","Outland",3,0.0181708055723804,"PG"
"1075","crime",3,0.0181708055723804,"PG"
"1076","butterfly",3,0.0181708055723804,"PG"
"1077","heir",3,0.0181708055723804,"PG"
"1078","support",3,0.0181708055723804,"PG"
"1079","prisoner",3,0.0181708055723804,"PG"
"1080","captive",3,0.0181708055723804,"PG"
"1081","orphan",3,0.0181708055723804,"PG"
"1082","cupboard",3,0.0181708055723804,"PG"
"1083","trapdoor",3,0.0181708055723804,"PG"
"1084","hide",3,0.0181708055723804,"PG"
"1085","invisibility",3,0.0181708055723804,"PG"
"1086","plot",3,0.0181708055723804,"PG"
"1087","Snape",3,0.0181708055723804,"PG"
"1088","feast",3,0.0181708055723804,"PG"
"1089","holiday",3,0.0181708055723804,"PG"
"1090","role",3,0.0181708055723804,"PG"
"1091","abilitie",3,0.0181708055723804,"PG"
"1092","beard",3,0.0181708055723804,"PG"
"1093","belt",3,0.0181708055723804,"PG"
"1094","teach",3,0.0181708055723804,"PG"
"1095","author",3,0.0181708055723804,"PG"
"1096","freak",3,0.0181708055723804,"PG"
"1097","wander",3,0.0181708055723804,"PG"
"1098","lightning",3,0.0181708055723804,"PG"
"1099","protection",3,0.0181708055723804,"PG"
"1100","killer",3,0.0181708055723804,"PG"
